,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
2471,2472,Cytogenetically normal acute myeloid leukemia,0.1509746462617491,6.313015873015873,11.93566155335813,['IDH1'],0.1786411166325308,DisGeNET
2472,2473,Rhabdomyolysis,0.1531466080202981,6.2140625,11.65981578981922,['LDHA'],0.1807723278689959,DisGeNET
2473,2474,Syndactyly of the toes,0.1531466080202981,6.2140625,11.65981578981922,['APC'],0.1807723278689959,DisGeNET
2474,2475,"Stress, Psychological",0.1531466080202981,6.2140625,11.65981578981922,['APOE'],0.1807723278689959,DisGeNET
2475,2476,Adult Liver Carcinoma,0.1531466080202981,6.2140625,11.65981578981922,['GSTK1'],0.1807723278689959,DisGeNET
2476,2477,Limitation of joint mobility,0.1531466080202981,6.2140625,11.65981578981922,['ERCC6'],0.1807723278689959,DisGeNET
2477,2478,Paroxysmal nocturnal hemoglobinuria,0.1531466080202981,6.2140625,11.65981578981922,['IDH1'],0.1807723278689959,DisGeNET
2478,2479,Deafness,0.153590852628039,2.9637773928759694,5.5525273250442275,"['ERCC2', 'FANCC']",0.18122357560992905,DisGeNET
2479,2480,"Bronchitis, Chronic",0.15531312215525786,6.118153846153846,11.393911673481483,['GSTP1'],0.18258605784302245,DisGeNET
2480,2481,Shigella Infections,0.15531312215525786,6.118153846153846,11.393911673481483,['SQSTM1'],0.18258605784302245,DisGeNET
2481,2482,Giant Cell Tumor of Bone,0.15531312215525786,6.118153846153846,11.393911673481483,['GPX1'],0.18258605784302245,DisGeNET
2482,2483,Wide spaced nipples,0.15531312215525786,6.118153846153846,11.393911673481483,['ERCC6'],0.18258605784302245,DisGeNET
2483,2484,Cleft palate with cleft lip,0.15531312215525786,6.118153846153846,11.393911673481483,['ACTB'],0.18258605784302245,DisGeNET
2484,2485,Congenital arteriovenous malformation,0.15531312215525786,6.118153846153846,11.393911673481483,['APOE'],0.18258605784302245,DisGeNET
2485,2486,Dentatorubral-Pallidoluysian Atrophy,0.15531312215525786,6.118153846153846,11.393911673481483,['PRNP'],0.18258605784302245,DisGeNET
2486,2487,Diffuse Astrocytoma,0.15531312215525786,6.118153846153846,11.393911673481483,['IDH1'],0.18258605784302245,DisGeNET
2487,2488,Concave bridge of nose,0.15536981127223348,2.9417657172759215,5.477412218463613,"['GPX4', 'DHCR24']",0.18258605784302245,DisGeNET
2488,2489,Depressed nasal root/bridge,0.15536981127223348,2.9417657172759215,5.477412218463613,"['GPX4', 'DHCR24']",0.18258605784302245,DisGeNET
2489,2490,Congenital Heart Defects,0.15715288680664496,2.920074211502783,5.4037028778395895,"['FANCC', 'APOE']",0.1843185438804482,DisGeNET
2490,2491,Depressed nasal bridge,0.15715288680664496,2.920074211502783,5.4037028778395895,"['GPX4', 'DHCR24']",0.1843185438804482,DisGeNET
2491,2492,Dwarfism,0.15715288680664496,2.920074211502783,5.4037028778395895,"['DHCR24', 'ERCC6']",0.1843185438804482,DisGeNET
2492,2493,Fine hair,0.15747420210503935,6.025151515151515,11.137454197295655,['ERCC2'],0.1843185438804482,DisGeNET
2493,2494,Gestational Diabetes,0.15747420210503935,6.025151515151515,11.137454197295655,['GPX1'],0.1843185438804482,DisGeNET
2494,2495,Wide nose,0.15747420210503935,6.025151515151515,11.137454197295655,['ACTB'],0.1843185438804482,DisGeNET
2495,2496,Multiple Chronic Conditions,0.15747420210503935,6.025151515151515,11.137454197295655,['IDH1'],0.1843185438804482,DisGeNET
2496,2497,Cerebral Hemorrhage,0.15747420210503935,6.025151515151515,11.137454197295655,['APOE'],0.1843185438804482,DisGeNET
2497,2498,Parasitemia,0.15747420210503935,6.025151515151515,11.137454197295655,['APOE'],0.1843185438804482,DisGeNET
2498,2499,Cushing Syndrome,0.15747420210503935,6.025151515151515,11.137454197295655,['APC'],0.1843185438804482,DisGeNET
2499,2500,"Infant, Premature",0.15804594164422525,2.9093463472345458,5.367364394249768,"['TXNRD1', 'CAT']",0.18491375172374352,DisGeNET
2500,2501,Recurrent infections,0.15962986120543665,5.9349253731343286,10.889979796219908,['ERCC2'],0.18587473886381456,DisGeNET
2501,2502,"Carcinoma, Large Cell",0.15962986120543665,5.9349253731343286,10.889979796219908,['GCLC'],0.18587473886381456,DisGeNET
2502,2503,Short palpebral fissure,0.15962986120543665,5.9349253731343286,10.889979796219908,['FANCC'],0.18587473886381456,DisGeNET
2503,2504,Thin skin,0.15962986120543665,5.9349253731343286,10.889979796219908,['ERCC2'],0.18587473886381456,DisGeNET
2504,2505,Wiskott-Aldrich Syndrome,0.15962986120543665,5.9349253731343286,10.889979796219908,['DNM2'],0.18587473886381456,DisGeNET
2505,2506,Leishmaniasis,0.15962986120543665,5.9349253731343286,10.889979796219908,['CTSB'],0.18587473886381456,DisGeNET
2506,2507,Angle class 2 malocclusion,0.15962986120543665,5.9349253731343286,10.889979796219908,['ERCC6'],0.18587473886381456,DisGeNET
2507,2508,Angle class 3 malocclusion,0.15962986120543665,5.9349253731343286,10.889979796219908,['ERCC6'],0.18587473886381456,DisGeNET
2508,2509,Low posterior hairline,0.15962986120543665,5.9349253731343286,10.889979796219908,['ACTB'],0.18587473886381456,DisGeNET
2509,2510,Migraine with Aura,0.15962986120543665,5.9349253731343286,10.889979796219908,['APOE'],0.18587473886381456,DisGeNET
2510,2511,Primary hypogonadism,0.15962986120543665,5.9349253731343286,10.889979796219908,['FANCC'],0.18587473886381456,DisGeNET
2511,2512,Dystrophia unguium,0.15962986120543665,5.9349253731343286,10.889979796219908,['ERCC2'],0.18587473886381456,DisGeNET
2512,2513,Metastatic Neoplasm,0.16115459333868823,2.2421441774491684,4.092790178066494,"['LDHA', 'VIM', 'SQSTM1']",0.1874828961604794,DisGeNET
2513,2514,Simple Partial Status Epilepticus,0.1617801127894188,5.847352941176471,10.651053922995473,['CAT'],0.1874828961604794,DisGeNET
2514,2515,Grand Mal Status Epilepticus,0.1617801127894188,5.847352941176471,10.651053922995473,['CAT'],0.1874828961604794,DisGeNET
2515,2516,Highly arched eyebrow,0.1617801127894188,5.847352941176471,10.651053922995473,['ACTB'],0.1874828961604794,DisGeNET
2516,2517,"Status Epilepticus, Subclinical",0.1617801127894188,5.847352941176471,10.651053922995473,['CAT'],0.1874828961604794,DisGeNET
2517,2518,Williams Syndrome,0.1617801127894188,5.847352941176471,10.651053922995473,['NCF1'],0.1874828961604794,DisGeNET
2518,2519,Bowed and upward slanting eyebrows,0.1617801127894188,5.847352941176471,10.651053922995473,['ACTB'],0.1874828961604794,DisGeNET
2519,2520,Mucoepidermoid Carcinoma,0.1617801127894188,5.847352941176471,10.651053922995473,['APC'],0.1874828961604794,DisGeNET
2520,2521,Non-Convulsive Status Epilepticus,0.1617801127894188,5.847352941176471,10.651053922995473,['CAT'],0.1874828961604794,DisGeNET
2521,2522,Complex Partial Status Epilepticus,0.1617801127894188,5.847352941176471,10.651053922995473,['CAT'],0.1874828961604794,DisGeNET
2522,2523,Diphtheria,0.1617801127894188,5.847352941176471,10.651053922995473,['EPX'],0.1874828961604794,DisGeNET
2523,2524,Progressive supranuclear palsy,0.1617801127894188,5.847352941176471,10.651053922995473,['APOE'],0.1874828961604794,DisGeNET
2524,2525,Anaplasia,0.16252596275469078,2.8568523494807176,5.190665083471325,"['GSTK1', 'VIM']",0.1882726499237507,DisGeNET
2525,2526,Lupus Vulgaris,0.16342484294387438,2.846576928643798,5.156295342418685,"['APC', 'NCF2']",0.189069612651036,DisGeNET
2526,2527,"Angina, Unstable",0.16392497014804353,5.76231884057971,10.420268847595578,['APOE'],0.189069612651036,DisGeNET
2527,2528,Respiratory Tract Infections,0.16392497014804353,5.76231884057971,10.420268847595578,['GSTP1'],0.189069612651036,DisGeNET
2528,2529,"Brain Injuries, Focal",0.16392497014804353,5.76231884057971,10.420268847595578,['UCP2'],0.189069612651036,DisGeNET
2529,2530,"Injuries, Acute Brain",0.16392497014804353,5.76231884057971,10.420268847595578,['UCP2'],0.189069612651036,DisGeNET
2530,2531,"Leukoplakia, Oral",0.16392497014804353,5.76231884057971,10.420268847595578,['ERCC2'],0.189069612651036,DisGeNET
2531,2532,Hereditary pancreatitis,0.16392497014804353,5.76231884057971,10.420268847595578,['CTSB'],0.189069612651036,DisGeNET
2532,2533,alpha-Thalassemia,0.16392497014804353,5.76231884057971,10.420268847595578,['HBA1'],0.189069612651036,DisGeNET
2533,2534,Brain Injuries,0.16392497014804353,5.76231884057971,10.420268847595578,['UCP2'],0.189069612651036,DisGeNET
2534,2535,Brain Lacerations,0.16392497014804353,5.76231884057971,10.420268847595578,['UCP2'],0.189069612651036,DisGeNET
2535,2536,Neck Neoplasms,0.16392497014804353,5.76231884057971,10.420268847595578,['GPX1'],0.189069612651036,DisGeNET
2536,2537,Essential Tremor,0.16606444654648544,5.679714285714286,10.197241650235561,['GSTP1'],0.191160372352802,DisGeNET
2537,2538,Rhabdoid Tumor,0.16606444654648544,5.679714285714286,10.197241650235561,['VIM'],0.191160372352802,DisGeNET
2538,2539,Malocclusion,0.16606444654648544,5.679714285714286,10.197241650235561,['ERCC6'],0.191160372352802,DisGeNET
2539,2540,Proximal muscle weakness,0.16606444654648544,5.679714285714286,10.197241650235561,['DNM2'],0.191160372352802,DisGeNET
2540,2541,Proximal neurogenic muscle weakness,0.16606444654648544,5.679714285714286,10.197241650235561,['DNM2'],0.191160372352802,DisGeNET
2541,2542,Congenital deafness,0.16793305412103507,2.7962739102609686,4.9890835742848445,"['ERCC2', 'FANCC']",0.19300932678136776,DisGeNET
2542,2543,secondary acute myeloid leukemia,0.16819855520195093,5.599436619718309,9.981612391566653,['IDH1'],0.19300932678136776,DisGeNET
2543,2544,Spinocerebellar Ataxia Type 7,0.16819855520195093,5.599436619718309,9.981612391566653,['PRNP'],0.19300932678136776,DisGeNET
2544,2545,Hyperuricemia,0.16819855520195093,5.599436619718309,9.981612391566653,['APOE'],0.19300932678136776,DisGeNET
2545,2546,Isolated somatotropin deficiency,0.16819855520195093,5.599436619718309,9.981612391566653,['IFT172'],0.19300932678136776,DisGeNET
2546,2547,alpha^+^ Thalassemia,0.16819855520195093,5.599436619718309,9.981612391566653,['HBA1'],0.19300932678136776,DisGeNET
2547,2548,Benign melanocytic nevus,0.16819855520195093,5.599436619718309,9.981612391566653,['NQO1'],0.19300932678136776,DisGeNET
2548,2549,Neutrophil count decreased,0.16819855520195093,5.599436619718309,9.981612391566653,['FANCC'],0.19300932678136776,DisGeNET
2549,2550,Migraine Disorders,0.16883738684101784,2.786422902494331,4.95654265669227,"['PRNP', 'APOE']",0.1936664143176381,DisGeNET
2550,2551,Failure to Thrive,0.17032730933834414,5.521388888888889,9.773042438478246,['ERCC6'],0.19453626701079915,DisGeNET
2551,2552,Guillain-Barre Syndrome,0.17032730933834414,5.521388888888889,9.773042438478246,['APOE'],0.19453626701079915,DisGeNET
2552,2553,Syndactyly of fingers,0.17032730933834414,5.521388888888889,9.773042438478246,['APC'],0.19453626701079915,DisGeNET
2553,2554,Hypopigmentation disorder,0.17032730933834414,5.521388888888889,9.773042438478246,['CAT'],0.19453626701079915,DisGeNET
2554,2555,Inborn Errors of Metabolism,0.17032730933834414,5.521388888888889,9.773042438478246,['TXNRD1'],0.19453626701079915,DisGeNET
2555,2556,Long QT Syndrome,0.17032730933834414,5.521388888888889,9.773042438478246,['DNM2'],0.19453626701079915,DisGeNET
2556,2557,Attention Deficit Disorder,0.17032730933834414,5.521388888888889,9.773042438478246,['APOE'],0.19453626701079915,DisGeNET
2557,2558,Marfan Syndrome,0.17032730933834414,5.521388888888889,9.773042438478246,['CAT'],0.19453626701079915,DisGeNET
2558,2559,Chorea,0.17032730933834414,5.521388888888889,9.773042438478246,['PRNP'],0.19453626701079915,DisGeNET
2559,2560,Difficulty speaking,0.17032730933834414,5.521388888888889,9.773042438478246,['SQSTM1'],0.19453626701079915,DisGeNET
2560,2561,Problems speaking,0.17032730933834414,5.521388888888889,9.773042438478246,['SQSTM1'],0.19453626701079915,DisGeNET
2561,2562,Hereditary gingival fibromatosis,0.17245072208582304,5.445479452054794,9.571212937670028,['CTSB'],0.19673103046062107,DisGeNET
2562,2563,Marginal Zone B-Cell Lymphoma,0.17245072208582304,5.445479452054794,9.571212937670028,['GSTP1'],0.19673103046062107,DisGeNET
2563,2564,Decreased corneal diameter,0.17245072208582304,5.445479452054794,9.571212937670028,['ERCC6'],0.19673103046062107,DisGeNET
2564,2565,Cerebellar Ataxia,0.17424232785266616,2.1560275800711746,3.767244799124427,"['PRNP', 'ERCC2', 'ERCC6']",0.19860511837435582,DisGeNET
2565,2566,Impaired exercise tolerance,0.1745688066121261,5.371621621621622,9.375823410278914,['LDHA'],0.19860511837435582,DisGeNET
2566,2567,Apnea,0.1745688066121261,5.371621621621622,9.375823410278914,['PRNP'],0.19860511837435582,DisGeNET
2567,2568,Malignant Fibrous Histiocytoma,0.1745688066121261,5.371621621621622,9.375823410278914,['IDH1'],0.19860511837435582,DisGeNET
2568,2569,Ovarian Cysts,0.1745688066121261,5.371621621621622,9.375823410278914,['PTGS1'],0.19860511837435582,DisGeNET
2569,2570,Polycythemia,0.1745688066121261,5.371621621621622,9.375823410278914,['HBA1'],0.19860511837435582,DisGeNET
2570,2571,Proliferative diabetic retinopathy,0.1745688066121261,5.371621621621622,9.375823410278914,['UCP2'],0.19860511837435582,DisGeNET
2571,2572,Adenocarcinoma of large intestine,0.17519160577929452,2.719335869941197,4.736743206106594,"['APC', 'IDH1']",0.19923617686797684,DisGeNET
2572,2573,Fibrosarcoma,0.17610264520154004,2.7100110314396026,4.706444295544982,"['GSTK1', 'IDH1']",0.20007495541885953,DisGeNET
2573,2574,Familial dilated cardiomyopathy,0.17668157601603904,5.299733333333333,9.186590470597055,['TXNRD2'],0.20007495541885953,DisGeNET
2574,2575,Stable angina,0.17668157601603904,5.299733333333333,9.186590470597055,['APOE'],0.20007495541885953,DisGeNET
2575,2576,Acromegaly,0.17668157601603904,5.299733333333333,9.186590470597055,['APOE'],0.20007495541885953,DisGeNET
2576,2577,Amphetamine-Related Disorders,0.17668157601603904,5.299733333333333,9.186590470597055,['GSTP1'],0.20007495541885953,DisGeNET
2577,2578,Amphetamine Abuse,0.17668157601603904,5.299733333333333,9.186590470597055,['GSTP1'],0.20007495541885953,DisGeNET
2578,2579,Machado-Joseph Disease,0.17668157601603904,5.299733333333333,9.186590470597055,['APOE'],0.20007495541885953,DisGeNET
2579,2580,Axonal neuropathy,0.17668157601603904,5.299733333333333,9.186590470597055,['DNM2'],0.20007495541885953,DisGeNET
2580,2581,Microcornea,0.17668157601603904,5.299733333333333,9.186590470597055,['ERCC6'],0.20007495541885953,DisGeNET
2581,2582,Platyspondyly,0.17668157601603904,5.299733333333333,9.186590470597055,['GPX4'],0.20007495541885953,DisGeNET
2582,2583,Poor speech,0.17668157601603904,5.299733333333333,9.186590470597055,['SQSTM1'],0.20007495541885953,DisGeNET
2583,2584,"Niemann-Pick Disease, Type C",0.1787890433370947,5.229736842105263,9.00324664615651,['APOE'],0.20199225637736656,DisGeNET
2584,2585,Ulnar polydactyly of fingers,0.1787890433370947,5.229736842105263,9.00324664615651,['IFT172'],0.20199225637736656,DisGeNET
2585,2586,Amphetamine Addiction,0.1787890433370947,5.229736842105263,9.00324664615651,['GSTP1'],0.20199225637736656,DisGeNET
2586,2587,Congenital anomaly of testis,0.1787890433370947,5.229736842105263,9.00324664615651,['IFT172'],0.20199225637736656,DisGeNET
2587,2588,Parathyroid Adenoma,0.1787890433370947,5.229736842105263,9.00324664615651,['ACTB'],0.20199225637736656,DisGeNET
2588,2589,Progressive night blindness,0.1787890433370947,5.229736842105263,9.00324664615651,['IFT172'],0.20199225637736656,DisGeNET
2589,2590,"Multiple Sclerosis, Relapsing-Remitting",0.18089122166340732,5.161558441558442,8.825539290482803,['APOE'],0.20373770634018729,DisGeNET
2590,2591,Stereotyped Behavior,0.18089122166340732,5.161558441558442,8.825539290482803,['SQSTM1'],0.20373770634018729,DisGeNET
2591,2592,"Pleural Effusion, Malignant",0.18089122166340732,5.161558441558442,8.825539290482803,['APOE'],0.20373770634018729,DisGeNET
2592,2593,Androgen-Insensitivity Syndrome,0.18089122166340732,5.161558441558442,8.825539290482803,['GPX3'],0.20373770634018729,DisGeNET
2593,2594,Marinesco-Sjogren syndrome,0.18089122166340732,5.161558441558442,8.825539290482803,['APC'],0.20373770634018729,DisGeNET
2594,2595,Cardiac Hypertrophy,0.18089122166340732,5.161558441558442,8.825539290482803,['UCP2'],0.20373770634018729,DisGeNET
2595,2596,Cerebral arterial aneurysm,0.18089122166340732,5.161558441558442,8.825539290482803,['APOE'],0.20373770634018729,DisGeNET
2596,2597,Electromyogram abnormal,0.18089122166340732,5.161558441558442,8.825539290482803,['ALS2'],0.20373770634018729,DisGeNET
2597,2598,Lysosomal Storage Diseases,0.18298812395951836,5.095128205128205,8.65322959068568,['CTSB'],0.2057824923420189,DisGeNET
2598,2599,Malignancy,0.18298812395951836,5.095128205128205,8.65322959068568,['VIM'],0.2057824923420189,DisGeNET
2599,2600,Conduction disorder of the heart,0.18298812395951836,5.095128205128205,8.65322959068568,['TXNRD2'],0.2057824923420189,DisGeNET
2600,2601,Distal sensory impairment,0.18298812395951836,5.095128205128205,8.65322959068568,['DNM2'],0.2057824923420189,DisGeNET
2601,2602,Eosinophilic esophagitis,0.18507976322624597,5.030379746835443,8.486091643982048,['EPX'],0.2078150892271668,DisGeNET
2602,2603,Luminal B Breast Carcinoma,0.18507976322624597,5.030379746835443,8.486091643982048,['GSTP1'],0.2078150892271668,DisGeNET
2603,2604,Desmoplastic,0.18507976322624597,5.030379746835443,8.486091643982048,['MB'],0.2078150892271668,DisGeNET
2604,2605,Dyslexia,0.18507976322624597,5.030379746835443,8.486091643982048,['SQSTM1'],0.2078150892271668,DisGeNET
2605,2606,Reduced fetal movement,0.18716615239149548,4.96725,8.323911613583027,['DNM2'],0.2097551707835725,DisGeNET
2606,2607,Acute myelomonocytic leukemia,0.18716615239149548,4.96725,8.323911613583027,['NCF1'],0.2097551707835725,DisGeNET
2607,2608,Insulin Resistance,0.18716615239149548,4.96725,8.323911613583027,['GPX3'],0.2097551707835725,DisGeNET
2608,2609,Lobar Pneumonia,0.18716615239149548,4.96725,8.323911613583027,['ACTB'],0.2097551707835725,DisGeNET
2609,2610,Multicystic Dysplastic Kidney,0.18716615239149548,4.96725,8.323911613583027,['IFT172'],0.2097551707835725,DisGeNET
2610,2611,Celiac Disease,0.18893621504410582,2.5857801184990126,4.308803859378618,"['APC', 'CTSB']",0.2116577667575678,DisGeNET
2611,2612,"Hyperlipidemia, Familial Combined",0.18924730440123608,4.905679012345679,8.166486944159466,['APOE'],0.2117629553839386,DisGeNET
2612,2613,Cholecystolithiasis,0.18924730440123608,4.905679012345679,8.166486944159466,['APOE'],0.2117629553839386,DisGeNET
2613,2614,Decreased size of teeth,0.18924730440123608,4.905679012345679,8.166486944159466,['ERCC6'],0.2117629553839386,DisGeNET
2614,2615,Influenza,0.1895634527857974,2.06516638225256,3.4344366789173955,"['CAT', 'ACTB', 'PTGS1']",0.21203560206441965,DisGeNET
2615,2616,"Carcinoma, Neuroendocrine",0.191323232110092,4.845609756097561,8.013625642177077,['APC'],0.2132699900617451,DisGeNET
